,0,20,50,100,200,300,400,500,600,700,800,900,1000
24,100,96.2,91.3,84.5,74.4,67,61.5,57.1,50.7,50.7,47.9,45.7,43.5
23,100,96.15,91.08333333,84.3,74.13333333,66.66666667,61.11666667,56.83333333,50.5,50.5,47.68333333,45.46666667,43.3
22,100,96.1,90.86666667,84.1,73.86666667,66.33333333,60.73333333,56.56666667,50.3,50.3,47.46666667,45.23333333,43.1
21,100,96.05,90.65,83.9,73.6,66,60.35,56.3,50.1,50.1,47.25,45,42.9
20,100,96,90.43333333,83.7,73.33333333,65.66666667,59.96666667,56.03333333,49.9,49.9,47.03333333,44.76666667,42.7
19,100,95.95,90.21666667,83.5,73.06666667,65.33333333,59.58333333,55.76666667,49.7,49.7,46.81666667,44.53333333,42.5
18,100,95.9,90,83.3,72.8,65,59.2,55.5,49.5,49.5,46.6,44.3,42.3
17,100,95.85,89.9,83.1,72.56666667,64.75,59.01666667,53.48333333,49.13333333,49.13333333,46.26666667,44.03333333,42.03333333
16,100,95.8,89.8,82.9,72.33333333,64.5,58.83333333,51.46666667,48.76666667,48.76666667,45.93333333,43.76666667,41.76666667
15,100,95.75,89.7,82.7,72.1,64.25,58.65,49.45,48.4,48.4,45.6,43.5,41.5
14,100,95.7,89.6,82.5,71.86666667,64,58.46666667,47.43333333,48.03333333,48.03333333,45.26666667,43.23333333,41.23333333
13,100,95.65,89.5,82.3,71.63333333,63.75,58.28333333,45.41666667,47.66666667,47.66666667,44.93333333,42.96666667,40.96666667
12,100,95.6,89.4,82.1,71.4,63.5,58.1,43.4,47.3,47.3,44.6,42.7,40.7
11,100,95.46666667,89.28333333,81.86666667,71,63.05,57.56666667,44.48333333,46.78333333,46.78333333,44.11666667,42.23333333,40.26666667
10,100,95.33333333,89.16666667,81.63333333,70.6,62.6,57.03333333,45.56666667,46.26666667,46.26666667,43.63333333,41.76666667,39.83333333
9,100,95.2,89.05,81.4,70.2,62.15,56.5,46.65,45.75,45.75,43.15,41.3,39.4
8,100,95.06666667,88.93333333,81.16666667,69.8,61.7,55.96666667,47.73333333,45.23333333,45.23333333,42.66666667,40.83333333,38.96666667
7,100,94.93333333,88.81666667,80.93333333,69.4,61.25,55.43333333,48.81666667,44.71666667,44.71666667,42.18333333,40.36666667,38.53333333
6,100,94.8,88.7,80.7,69,60.8,54.9,49.9,44.2,44.2,41.7,39.9,38.1
5,100,94.53333333,88.16666667,80.1,68.33333333,60.16666667,54.16666667,49.36666667,43.46666667,43.46666667,41.03333333,39,37.23333333
4,100,94.26666667,87.63333333,79.5,67.66666667,59.53333333,53.43333333,48.83333333,42.73333333,42.73333333,40.36666667,38.1,36.36666667
3,100,94,87.1,78.9,67,58.9,52.7,48.3,42,42,39.7,37.2,35.5
2,100,93.5,86.3,78.05,66,57.7,51.6,47.5,41,41,38.45,36.1,34.2
1,100,93,85.5,77.2,65,56.5,50.5,46.7,40,40,37.2,35,32.9
